I,Q
9.762700785464943,35.56330735924601
43.0378732744839,-45.99840536156703
20.552675214328772,47.038804424518986
8.976636599379376,92.43770902348766
-15.269040132219061,-50.24937129600839
29.17882261333122,15.231466883567379
-12.482557747461499,18.408386254367798
78.35460015641596,14.450381158174679
92.73255210020585,-55.383673471876335
-23.31169623484446,90.549802303397
58.34500761653291,-10.574924276474533
5.778983950580894,69.28173449422556
13.608912218786458,39.895855063500875
85.1193276585322,-40.51260982897327
-85.7927883604226,62.75956394049544
-82.57414005969186,-20.698851830603076
-95.95632051193486,76.22063942223232
66.5239691095876,16.25457452717174
55.63135018997011,76.34707237097055
74.00242964936382,38.50631801555318
95.72366844655281,45.050855963928115
59.83171284334472,0.26487638534045743
-7.704127549413627,91.21672694464479
56.10583525729109,28.79803984592749
-76.34511482621335,-15.22899028836406
27.984204265504758,21.278642825584868
-71.32934251819071,-96.16136033813329
88.93378340991677,-39.68503666509014
4.369664350014332,32.03470749853702
-17.067612001895284,-41.98447855791119
-47.088877579074605,23.60308579976831
54.84673788684333,-14.246259810846766
-8.76993355669029,-72.90518715550995
13.6867897737297,-40.34353480879385
-96.24203991272897,13.992982140252977
23.527099415175414,18.174552249634644
22.419144544484283,14.865049769915757
23.38679937495138,30.640163971426716
88.74961570292484,30.420654000337777
36.364059820696696,-13.716312913205215
-28.098419885242805,79.3093191702126
-12.593609240131713,-26.487625990420696
39.526239185452965,-12.827014946874641
-87.95490567414603,78.38467100313443
33.353343089133546,61.23879780921715
34.12757392363187,40.77771670807326
-57.92348778523182,-79.95462253753978
-74.21474046902934,83.8965227489347
-36.91432981516323,42.848259909822275
-27.257845811475477,99.7694013135733
14.03935408357593,-70.11033906840126
-12.279697307535926,73.62521147364285
97.67476761184523,-67.50141306472503
-79.59103785039439,23.11191285676884
-58.22464878103306,-75.2360034301117
-67.73809642300074,69.60164586444688
30.621665093079685,61.46379174500214
-49.341679492043575,13.820147722918662
-6.737845428738737,-18.563340554800064
-51.11488159967945,-86.16660090897238
-68.20608327089606,39.48575462891273
-77.92497176713897,-9.291463464386226
31.265917893054677,44.41111989406957
-72.36340973027724,73.27646518572584
-60.6835276639893,95.10430100057715
-26.254965867807172,71.16066847852221
64.19864596958703,-97.6571831629996
-80.57974484138775,-28.004387104327222
67.58898149976079,45.9981124848116
-80.78031842120738,-65.6740645477119
95.29189300267916,4.207321240825863
-6.269759670459678,-89.13240233214927
95.35221763806743,-60.00069502071999
20.969103949009195,-96.2956411078772
47.85271587966034,58.73954067148412
-92.16244154913586,-55.21506238792397
-43.438607484718084,-30.929663860619456
-75.96068775736622,85.61625869311817
-40.771960495571015,40.88288038470657
-76.25445620915119,-93.63221409373843
-36.403364121204795,-67.06116870041745
-17.14740109706601,24.295680299952707
-87.17050073024313,15.445717720833514
38.49442387400396,-52.42143572509828
13.320290841315028,86.84279958495875
-46.92210181211092,22.793191193179197
4.6496106933399375,7.126560604991667
-81.21189784831166,17.981995270914197
15.189299111235854,46.02440590335394
85.85923951524282,-37.61100090407963
-36.286209509735265,-20.35578755678162
33.48207599273633,-58.03125020497557
-73.64042751912157,-62.761398823932765
43.26544082371311,88.87447799678671
-42.11878141055978,47.91015900985752
-63.361727598576636,-1.9082382764865855
17.302586962016633,-54.51707440533535
-95.9784907625013,-49.12870364592141
65.78800584347263,-88.39416793522487
-99.06090476149059,-13.11667488837584
